entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"FACTURAELECTRONICADECREDITO","Vendedor","COMPROBANTEV","FVEN",T,"C",5,0,"CODIGOVENDEDOR",F,"VENDEDOR",F,"",F,""
"FACTURAELECTRONICADECREDITO","Receptor","COMPROBANTEV","Receptor",F,"C",5,0,"CODIGO",F,"CLIENTE",F,"",F,""
"FACTURAELECTRONICADECREDITO","MonedaComprobante","COMPROBANTEV","Moneda",T,"C",10,0,"CODIGO",F,"MONEDA",F,"",T,""
"FACTURAELECTRONICADECREDITO","ListaDePrecios","COMPROBANTEV","CodLista",T,"C",6,0,"CODIGO",F,"LISTADEPRECIOS",F,"=goParametros.Felino.Precios.ListasDePrecios.ListaDePreciosPreferente",T,""
"FACTURAELECTRONICADECREDITO","Email","COMPROBANTEV","Email",T,"C",250,0,"MAIL",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","DireccionEntrega","ComprobanteV","DirEntr",F,"C",250,0,"COMBODIRECCIONESENTREGA",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","AccionCancelatoria","ComprobanteV","Cancelar",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","IvaDelSistema","ComprobanteV","IvaSis",F,"N",10,2,"NUMERICO",F,"",F,"goparametros.felino.datoSIMPOSITIVOS.ivaINSCRIPTOS",F,""
"FACTURAELECTRONICADECREDITO","Codigo","COMPROBANTEV","CODIGO",F,"G",38,0,"CODIGO",T,"",F,"",T,""
"FACTURAELECTRONICADECREDITO","IDSenia","ComprobanteV","IDSenia",F,"C",38,0,"CARACTER",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","Senia","ComprobanteV","Senia",F,"G",38,0,"CODIGO",F,"SENIA",F,"",F,""
"FACTURAELECTRONICADECREDITO","Letra","COMPROBANTEV","FLETRA",T,"C",1,0,"NUMEROPTOVTAEDITABLE",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","PuntoDeVenta","COMPROBANTEV","FPTOVEN",T,"N",4,0,"NUMEROPTOVTAEDITABLE",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","Numero","COMPROBANTEV","FNUMCOMP",T,"N",8,0,"NUMEROPTOVTAEDITABLE",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","Fecha","COMPROBANTEV","FFCH",T,"D",8,0,"FECHASALDO",F,"",F,"=goServicios.librerias.ObtenerFecha()",T,""
"FACTURAELECTRONICADECREDITO","Deuda","comprobanteV","Deuda",T,"N",15,2,"FECHASALDO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","Cotizacion","ComprobanteV","Cotiz",T,"N",15,5,"NUMERICONONEGATIVO",F,"",F,"",T,""
"FACTURAELECTRONICADECREDITO","CAE","","",T,"C",20,0,"CAE",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","FechaVencimientoCae","","",T,"D",8,0,"CAE",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","EntregaPosterior","ComprobanteV","EntregaPos",T,"N",1,0,"COMBO",F,"",F,"",T,""
"FACTURAELECTRONICADECREDITO","FechaVencimientoMiPyME","ComprobanteV","FFCHVTOPAG",T,"D",8,0,"DATOSMIPYME",F,"",F,"=goservicios.librerias.obtenerFecha() + goparametros.felino.gestionDEVENTAS.facTURACIONELECTRONICA.fechaDEVENCIMIENTOSUGERIDAPARALOSCOMPROBANTESDECREDITOENDIAS",F,""
"FACTURAELECTRONICADECREDITO","OpcionTransmisionMipyme","ComprobanteV","OpcTrasmis",T,"C",5,0,"DATOSMIPYME",F,"",F,"=iif(inlist(goparametros.felino.gestiondeventas.facturacionelectronica.opciondetransmisionparacomprobantesdecreditomipyme,2,4),"SCA","ADC")",F,""
"FACTURAELECTRONICADECREDITO","MercaderiaConsignacion","comprobanteV","MerConsign",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","TipoCpteRelacionado","","",F,"N",2,0,"COMPROBANTERELACIONADO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","LetraCpteRelacionado","","",F,"C",1,0,"COMPROBANTERELACIONADO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","PuntoDeVentaCpteRelacionado","","",F,"N",4,0,"COMPROBANTERELACIONADO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","NumeroCpteRelacionado","","",F,"N",8,0,"COMPROBANTERELACIONADO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","FechaCpteRelacionado","","",F,"D",8,0,"COMPROBANTERELACIONADO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","CUIT","COMPROBANTEV","fCuit",F,"C",15,0,"CUIT",F,"",F,"",F,"Cliente.cuit"
"FACTURAELECTRONICADECREDITO","SituacionFiscal","COMPROBANTEV","SitFiscCli",F,"N",2,0,"NUMERICO",F,"SITUACIONFISCAL",F,"=3",F,""
"FACTURAELECTRONICADECREDITO","CodigoBarraCAE","","",F,"C",40,0,"CARACTER",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","FacturaDetalle","COMPROBANTEVDET","CODIGO",T,"G",38,0,"DETALLEITEMARTICULOSVENTAS",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","ArticulosSeniadosDetalle","SeniaVDet","CODIGO",T,"G",38,0,"DETALLEITEMARTICULOSSENIADOS",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","FechaVtoSenia","ComprobanteV","vtosenia",F,"D",8,0,"FECHACALENDARIO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","KitsDetalle","KITDET","CODIGO",T,"G",38,0,"DETALLEITEMKITS",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","PromocionesDetalle","PromDet","CODIGO",T,"G",38,0,"DETALLEITEMPROMOCIONES",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","MontoDescuentoConImpuestos3","ComprobanteV","FMTDES3",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","RecargoMontoConImpuestos1","ComprobanteV","RecMnto1",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","AjustesPorRedondeos","COMPROBANTEV","FAjXRe",T,"N",8,2,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","PorcentajeDescuento","COMPROBANTEV","FPODES",T,"N",6,2,"DESCUENTO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","Descuento","COMPROBANTEV","fDescu",T,"N",8,2,"DESCUENTO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","MontoDescuento3","ComprobanteV","MD3",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","PorcentajeDescuento1","ComprobanteV","FPODES1",F,"N",6,2,"DESCUENTO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","MontoDescuentoConImpuestos1","ComprobanteV","FMTDES1",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","MontoDescuento1","ComprobanteV","MD1",F,"N",15,2,"DESCUENTO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","PorcentajeDescuento2","ComprobanteV","FPODES2",F,"N",6,2,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","MontoDescuentoConImpuestos2","ComprobanteV","FMTDES2",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","RecargoMontoConImpuestos","ComprobanteV","RecMnto",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","RecargoPorcentaje","ComprobanteV","RecPor",T,"N",6,2,"DESCUENTO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","RecargoMonto","ComprobanteV","MR",T,"N",15,2,"DESCUENTO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","RecargoMonto2","ComprobanteV","MR2",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","MontoDescuento2","ComprobanteV","MD2",F,"N",17,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","MontoDescuento2Visual","","",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","RecargoMonto1","ComprobanteV","MR1",F,"N",17,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","RecargoMonto1Visual","","",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","Subtotalsinimp","","",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","Subtotalconimp","","",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","ValoresDetalle","VAL","JJNUM",T,"G",38,0,"DETALLEITEMVALORES",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","Vuelto","COMPROBANTEV","FVuelto",F,"N",8,2,"VUELTO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","VueltoVirtual","","",T,"N",15,2,"VUELTO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","RecargoMontoConImpuestos2","ComprobanteV","RecMnto2",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","Percepciones","ComprobanteV","percepcion",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","Impuestos","COMPROBANTEV","fImpuesto",T,"N",8,2,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","Gravamenes","ComprobanteV","gravamen",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","TotalImpuestos","ComprobanteV","totimpue",T,"N",8,2,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","TotalRecargosSinImpuestos","ComprobanteV","totrecarSI",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","TotalRecargosConImpuestos","ComprobanteV","TRCI",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","TotalDescuentosSinImpuestos","ComprobanteV","totdescSI",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","TotalDescuentosConImpuestos","ComprobanteV","TDCI",F,"N",15,4,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","TotalRecargos","ComprobanteV","totrecarCI",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","TotalDescuentos","ComprobanteV","totdesc",F,"N",8,2,"NUMERICO",F,"",F,"",F,""
"FACTURAELECTRONICADECREDITO","Obs","COMPROBANTEV","FObs",T,"M",0,0,"OBSERVACION",F,"",T,"",F,""
"FACTURAELECTRONICADECREDITO","Total","COMPROBANTEV","FTotal",T,"N",16,2,"TOTALMULTIMONEDA",F,"",F,"",F,""
