entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"ITEMARTICULOSREMCOMPRA","PercepcionIvaRG5329","RemCompraDet","ArtPercep",F,"N",1,0,"NUMERICO",F,"",F,"",F,"Articulo.PercepcionIvaRG5329"
"ITEMARTICULOSREMCOMPRA","ArticuloDetalle","RemCompraDet","FTXT",T,"C",100,0,"DESCRIPCION",F,"",T,"",F,"Articulo.Descripcion"
"ITEMARTICULOSREMCOMPRA","Color","RemCompraDet","FCOLO",T,"C",6,0,"CODIGO",F,"COLOR",F,"",F,""
"ITEMARTICULOSREMCOMPRA","ColorDetalle","RemCompraDet","FCOTXT",T,"C",50,0,"DESCRIPCION",F,"",F,"",F,"Color.Descripcion"
"ITEMARTICULOSREMCOMPRA","Talle","RemCompraDet","FTALL",T,"C",5,0,"CODIGO",F,"TALLE",F,"",F,""
"ITEMARTICULOSREMCOMPRA","MontoProrrateoIVA","RemCompraDet","MNTPIVA",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSREMCOMPRA","IDSeniaCancelada","RemCompraDet","seniacance",F,"C",38,0,"CARACTER",F,"",F,"",F,""
"ITEMARTICULOSREMCOMPRA","Cantidad","RemCompraDet","FCANT",T,"N",8,2,"NUMERICODECIMALPARAMETRIZADOCO",F,"",F,"",F,""
"ITEMARTICULOSREMCOMPRA","Precio","RemCompraDet","FPRECIO",T,"N",14,4,"PRECIONONEGATIVOPARAMETROFOCO",F,"",F,"",F,""
"ITEMARTICULOSREMCOMPRA","Descuento","RemCompraDet","FCFI",T,"N",7,2,"NUMERICOCONSIGNO",F,"",F,"",F,""
"ITEMARTICULOSREMCOMPRA","MontoDescuento","RemCompraDet","MNTDES",T,"N",12,2,"NUMERICO",F,"",F,"",F,""
"ITEMARTICULOSREMCOMPRA","Monto","RemCompraDet","FMONTO",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
